image_id,primary_blessing,symbol_objects,cultural_reason,is_negative,symbol_reason,time_period,product_function,source_reference
image_584.jpg,double happiness,lotus,symbol,no,"Because ""lotus"" (lian) sounds like ""continuous"" (lian), it symbolizes joyful blessings like ""continuous sons"" or ""abundance every year.""",Ming,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=ed582a379e034a89aef3dbbebc295761&source=1&page=4
image_585.jpg,double happiness,lotus,symbol,no,"Because ""lotus"" (lian) sounds like ""continuous"" (lian), it symbolizes joyful blessings like ""continuous sons"" or ""abundance every year.""",Ming,tableware,https://digicol.dpm.org.cn/cultural/detail?id=488acc78bd51452bb6eadd7291b33506&source=1&page=4
image_586.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=509f729aa41e4d82ba72f89548205165&source=1&page=1
image_587.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=b1248d79657e4764901f2e9ecda5cbab&source=1&page=1
image_588.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=485b3c1d64ba471095e582aa175efd97&source=1&page=1
image_589.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Ming,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=ebb9397f6c184f9fbf67a5c761150985&source=1&page=1
image_590.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=f1262ced9c4a40cdb485751eb400aaec&source=1&page=2
image_591.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=05c780c745b54a8492bdb688b3cfaca1&source=1&page=2
image_592.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=879e13b4a2824772923d1626b9e02236&source=1&page=3
image_593.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=4a708efdedce4353a5bb41a2373ab035&source=1&page=4
image_594.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=9802f458318a4313ab4e7cceacbf0532&source=1&page=4
image_595.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Ming,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=8bb17a4aea2b4fb993ece3bbe7660920&source=1&page=4
image_596.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=74c1fbd8efb347beb2c3338b5e399037&source=1&page=4
image_597.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=9b6fc78fce0f47bdae3e6e9ef5b9f581&source=1&page=4
image_598.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=ec824355aa9e4862b2a2315e762ccca9&source=1&page=5
image_599.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=997c6a6316354778965f0130033753fb&source=1&page=7
image_600.jpg,double happiness,pomegranate,symbol,no,"The pomegranate, with many seeds, symbolizes fertility and having many children; since joyful events are associated with childbirth, it represents happiness and celebration.",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=3e0d371641544b89ab70597534f36bd5&source=1&page=7
image_601.jpg,double happiness,carp,symbol,no,"The carp, due to its red appearance, is often seen as a symbol of celebration and joy.",None,Painting,https://www.namoc.cn/namoc/ctnh/201304/b544faccfded4dc4a073f3a0cf2b72f7.shtml
image_602.jpg,double happiness,carp,symbol,no,"The carp, due to its red appearance, is often seen as a symbol of celebration and joy.",None,Painting,https://baike.baidu.com/pic/连年有余图/8056943/1/faf2b2119313b07eed495e2b08d7912397dd8c18?fr=lemma&fromModule=lemma_content-image
image_603.jpg,double happiness,magpie,symbol,no,"The magpie is known as the ""bird of good news,"" and Chinese people believe its arrival brings happy tidings.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=a7597ca6609e4e05ae3c465d95e69ab8&source=1&page=2
image_604.jpg,double happiness,magpie,symbol,no,"The magpie is known as the ""bird of good news,"" and Chinese people believe its arrival brings happy tidings.",Modern and contemporary,Painting,https://digicol.dpm.org.cn/cultural/detail?id=9478e806ebb24208ad01886d0909cb37&source=1&page=3
image_605.jpg,double happiness,magpie,symbol,no,"The magpie is known as the ""bird of good news,"" and Chinese people believe its arrival brings happy tidings.",Modern and contemporary,Painting,https://digicol.dpm.org.cn/cultural/detail?id=71bfa8908006427bb41621915b312fd3&source=1&page=3
image_606.jpg,double happiness,magpie,symbol,no,"The magpie is known as the ""bird of good news,"" and Chinese people believe its arrival brings happy tidings.",Modern and contemporary,Painting,https://digicol.dpm.org.cn/cultural/detail?id=eadfdb83d173461296cf050d10570cce&source=1&page=3
image_607.jpg,double happiness,magpie,symbol,no,"The magpie is known as the ""bird of good news,"" and Chinese people believe its arrival brings happy tidings.",Modern and contemporary,Painting,https://digicol.dpm.org.cn/cultural/detail?id=d7a35a962604431c8f3f80ea961b2396&source=1&page=3
image_608.jpg,double happiness,double happiness character,symbol,no,"The character ""xi"" (喜) symbolizes joy, as it is a homophone for ""doublehappiness.""",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=5dc958e95611432bb714761b58552063&source=1&page=5
image_609.jpg,double happiness,double happiness character,symbol,no,"The character ""xi"" (喜) symbolizes joy, as it is a homophone for ""doublehappiness.""",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=a2409bdc057b432d8460496bb905f31b&source=1&page=5
image_610.jpg,double happiness,double happiness character,symbol,no,"The character ""xi"" (喜) symbolizes joy, as it is a homophone for ""doublehappiness.""",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=1970ed81ea684de393e0957c85178b04&source=1&page=6
image_611.jpg,double happiness,double happiness character,symbol,no,"The character ""xi"" (喜) symbolizes joy, as it is a homophone for ""doublehappiness.""",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=dfa040afd3f242e9bd6c6470e027d539&source=1&page=6
image_612.jpg,double happiness,double happiness character,symbol,no,"The character ""xi"" (喜) symbolizes joy, as it is a homophone for ""doublehappiness.""",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=fb869c8d30b04f3593d0e229f6f866c5&source=1&page=8
image_613.jpg,double happiness,gods of unity and harmony,symbol,no,"The Hehe Erxian are deities symbolizing the blessing of a harmonious and lasting marital union, traditionally believed to be the gods who oversee happiness.",None,Painting,https://www.namoc.cn/namoc/ctnh/201304/981d2397517c4810a4cdeb9dbc8a91de.shtml
image_614.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Jin,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=77f8e8f57a4d4bfc8b28f865fa311ca1&source=1&page=1
image_615.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,ceramics,https://digicol.dpm.org.cn/cultural/detail?id=1edf5ae76a20499f82c1a74d97bcca2c&source=1&page=2
image_616.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,tableware,https://digicol.dpm.org.cn/cultural/detail?id=ca3170ef0e66457e8ac24712d3e6d88d&source=1&page=2
image_617.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Sculpture,https://digicol.dpm.org.cn/cultural/detail?id=fa1f84b23e1c419cac3b313313ba2505&source=1&page=2
image_618.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Sculpture,https://digicol.dpm.org.cn/cultural/detail?id=0fc839d3bb2c4da2a976227c0c15a407&source=1&page=3
image_619.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Ming,Sculpture,https://digicol.dpm.org.cn/cultural/detail?id=1c4ddf4d78e6482384fa6bed6b435987&source=1&page=4
image_620.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Sculpture,https://digicol.dpm.org.cn/cultural/detail?id=1c6a48f0213947c88f50ef797e8e0ff4&source=1&page=4
image_621.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=a8e906243b124520a449b8d58302b18d&source=1&page=4
image_622.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=3042ec31c80e409d965b2173b47e3a03&source=1&page=4
image_623.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=3425ae780fbb45a2bbafdddc71423adf&source=1&page=4
image_624.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=fc586184130d41f189df6b75b261dd93&source=1&page=5
image_625.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=c40da0293e874329b277886fee1cc091&source=1&page=5
image_626.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=3275a4e732ba409f8ff2676e17232220&source=1&page=6
image_627.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=8b022af7d0424d3687d6d2af8464fefb&source=1&page=7
image_628.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=8a5093239b854c278cc6891e8ae6de91&source=1&page=7
image_629.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=bf05c958ac7041069dc115125039951b&source=1&page=7
image_630.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=8420d2656f4848a79e9476b50266b5ed&source=1&page=7
image_631.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Daily necessities,https://digicol.dpm.org.cn/cultural/detail?id=d912aa432395470597d6a1ec60622938&source=1&page=7
image_632.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,Silk embroidery and weaving,https://digicol.dpm.org.cn/cultural/detail?id=f4a6508748624baea1eb8e0370a88eaa&source=1&page=8
image_633.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,tableware,https://digicol.dpm.org.cn/cultural/detail?id=638ae5df86c44381aaae0890bc79483d&source=1&page=9
image_634.jpg,double happiness,melons and seeds,symbol,no,"Melons and seeds both symbolize bearing fruit, representing the blessing for newlyweds to have children soon.",Qing,tableware,https://digicol.dpm.org.cn/cultural/detail?id=f7a26e3e0d6d414783e460ce9dbb2257&source=1&page=9
